Feature	signature	direct_p_value	subset	abs_p
HLGen_binary_k_CN2B	STAT6_02_ssgsea_lymphoma	-1.5848106304656668	all	1.5848106304656668
HLGen_binary_k_STB	GSE12392_WT_VS_IFNAR_KO_C_ssgsea_lymphoma	-1.5802101092524636	all	1.5802101092524636
HLGen_binary_k_CST	GSE21670_TGFB_VS_IL6_TREA_ssgsea_lymphoma	1.562859189723057	all	1.562859189723057
HLGen_binary_k_CN2B	GO_DNA_DAMAGE_RESPONSE_DE_ssgsea_lymphoma	1.536628289165924	all	1.536628289165924
HLGen_binary_k_CN2B	GO_INTERFERON_BETA_PRODUC_ssgsea_lymphoma	1.536628289165924	all	1.536628289165924
HLGen_binary_k_CST	GSE16450_CTRL_VS_IFNA_12H_ssgsea_lymphoma	1.530168832356403	all	1.530168832356403
HLGen_binary_k_CST	GO_DNA_CATABOLIC_PROCESS_ssgsea_lymphoma	-1.530168832356403	all	1.530168832356403
HLGen_binary_k_CST	GO_DNA_CATABOLIC_PROCESS__ssgsea_lymphoma	-1.530168832356403	all	1.530168832356403
HLGen_binary_k_STB	CEBALLOS_TARGETS_OF_TP53__ssgsea_lymphoma	-1.5210352057356535	all	1.5210352057356535
HLGen_binary_k_CST	PEREZ_TP53_TARGETS_ssgsea_lymphoma	1.497889853197667	all	1.497889853197667
HLGen_binary_k_CST	GSE20198_UNTREATED_VS_IFN_ssgsea_lymphoma	-1.497889853197667	all	1.497889853197667
HLGen_binary_k_CST	PID_HIF1_TFPATHWAY_ssgsea_lymphoma	-1.497889853197667	all	1.497889853197667
HLGen_binary_k_CN913	HALLMARK_SPERMATOGENESIS_ssgsea_lymphoma	-1.492055619341271	all	1.492055619341271
HLGen_binary_k_CST	STAT5A_04_ssgsea_lymphoma	1.4660168461833876	all	1.4660168461833876
HLGen_binary_k_CN2B	STAT3_01_ssgsea_lymphoma	-1.443491113347663	all	1.443491113347663
HLGen_binary_k_STB	RAMJAUN_APOPTOSIS_BY_TGFB_ssgsea_lymphoma	1.4346823401807751	all	1.4346823401807751
HLGen_binary_k_CN913	WINTER_HYPOXIA_DN_ssgsea_lymphoma	-1.430796542894977	all	1.430796542894977
HLGen_binary_k_CN913	WOOD_EBV_EBNA1_TARGETS_DN_ssgsea_lymphoma	-1.4007220249057644	all	1.4007220249057644
HLGen_binary_k_CST	GO_RESPONSE_TO_LIPID_ssgsea_lymphoma	1.372795971827138	all	1.372795971827138
HLGen_binary_k_CN2B	GO_PEPTIDE_METABOLIC_PROC_ssgsea_lymphoma	-1.3543617090873932	all	1.3543617090873932
HLGen_binary_k_CN2B	GO_PROTEOGLYCAN_METABOLIC_ssgsea_lymphoma	-1.3543617090873932	all	1.3543617090873932
HLGen_binary_k_CN913	GO_GLYCEROPHOSPHOLIPID_CA_ssgsea_lymphoma	-1.3126794574151923	all	1.3126794574151923
HLGen_binary_k_CN2B	GO_AMYLOID_BETA_METABOLIC_ssgsea_lymphoma	-1.3112547038158069	all	1.3112547038158069
HLGen_binary_k_STB	GO_SECONDARY_METABOLIC_PR_ssgsea_lymphoma	1.2970239728096582	all	1.2970239728096582
HLGen_binary_k_STB	GO_G2_DNA_DAMAGE_CHECKPOI_ssgsea_lymphoma	-1.2970239728096582	all	1.2970239728096582
HLGen_binary_k_STB	NFKB_Q6_01_ssgsea_lymphoma	-1.2970239728096582	all	1.2970239728096582
HLGen_binary_k_CN913	GO_RETINOL_METABOLIC_PROC_ssgsea_lymphoma	-1.284047425619001	all	1.284047425619001
HLGen_binary_k_CST	GO_GLYCEROPHOSPHOLIPID_ME_ssgsea_lymphoma	1.2830862390463948	all	1.2830862390463948
HLGen_binary_k_STB	GO_ACYLGLYCEROL_METABOLIC_ssgsea_lymphoma	1.2704106991266624	all	1.2704106991266624
HLGen_binary_k_STB	HIF1alpha_1.5x_Up_SigDB_Staudt_ssgsea_lymphoma	1.2704106991266624	all	1.2704106991266624
HLGen_binary_k_STB	GO_MITOTIC_G2_DNA_DAMAGE__ssgsea_lymphoma	-1.2704106991266624	all	1.2704106991266624
HLGen_binary_k_CN2B	GO_REGULATION_OF_LIPID_ME_ssgsea_lymphoma	1.2690313627169378	all	1.2690313627169378
HLGen_binary_k_CN913	GO_CATECHOLAMINE_METABOLI_ssgsea_lymphoma	-1.255768332651656	all	1.255768332651656
HLGen_binary_k_CN913	HALLMARK_ANGIOGENESIS_ssgsea_lymphoma	-1.255768332651656	all	1.255768332651656
HLGen_binary_k_CN913	GO_PHOSPHORUS_OXYGEN_LYAS_ssgsea_lymphoma	-1.227838332965922	all	1.227838332965922
HLGen_binary_k_CN913	GSE35825_IFNA_VS_IFNG_STI_ssgsea_lymphoma	-1.227838332965922	all	1.227838332965922
HLGen_binary_k_CST	GO_AMINE_METABOLIC_PROCES_ssgsea_lymphoma	1.22517987472059	all	1.22517987472059
HLGen_binary_k_STB	FARDIN_HYPOXIA_11_ssgsea_lymphoma	1.2180847772291974	all	1.2180847772291974
HLGen_binary_k_STB	GO_PIGMENT_METABOLIC_PROC_ssgsea_lymphoma	1.2180847772291974	all	1.2180847772291974
HLGen_binary_k_STB	GO_GLYCOSPHINGOLIPID_BIOS_ssgsea_lymphoma	-1.2180847772291974	all	1.2180847772291974
HLGen_binary_k_STB	GSE1925_CTRL_VS_IFNG_PRIM_ssgsea_lymphoma	-1.2180847772291974	all	1.2180847772291974
HLGen_binary_k_STB	REACTOME_GLUCOSE_METABOLI_ssgsea_lymphoma	1.1923677985476568	all	1.1923677985476568
HLGen_binary_k_STB	HALLMARK_KRAS_SIGNALING_U_ssgsea_lymphoma	-1.1923677985476568	all	1.1923677985476568
HLGen_binary_k_CN2B	REACTOME_TP53_REGULATES_T_ssgsea_lymphoma	1.187300966853983	all	1.187300966853983
HLGen_binary_k_CST	GO_SPHINGOLIPID_BINDING_ssgsea_lymphoma	1.1687596632830113	all	1.1687596632830113
HLGen_binary_k_CST	GSE1740_UNSTIM_VS_IFNA_ST_ssgsea_lymphoma	1.1687596632830113	all	1.1687596632830113
HLGen_binary_k_CST	TGFB_UP.V1_DN_ssgsea_lymphoma	1.1687596632830113	all	1.1687596632830113
HLGen_binary_k_STB	GO_PHOSPHOLIPID_BIOSYNTHE_ssgsea_lymphoma	1.1418150741690278	all	1.1418150741690278
HLGen_binary_k_CN2B	NFkB_Up_OCILy10_only_SigDB_Staudt_ssgsea_lymphoma	1.071137855247814	all	1.071137855247814
HLGen_binary_k_CN2B	GO_FATTY_ACID_BETA_OXIDAT_ssgsea_lymphoma	0.8934198112725498	all	0.8934198112725498
HLGen_binary_k_CN2B	IRF4_ABC_induced_IL6_IL10_STAT3_SigDB_Staudt_ssgsea_lymphoma	0.8934198112725498	all	0.8934198112725498
HLGen_binary_k_CN2B	REACTOME_DNA_DAMAGE_RECOG_ssgsea_lymphoma	0.8934198112725498	all	0.8934198112725498
