"ligand","receptor","cell_from_mean_exprs","cell_from","cell_to_mean_exprs","cell_to","comm_type","mean_expr","line_col","transparency"
"CD80","CTLA4",0.4,"TARC+ HRS",1.7,"CTLA4+ CD4","other",0.68,"#E5E5E57F",1
"CD80","CTLA4",0.4,"PDL1+ HRS",1.7,"CTLA4+ CD4","other",0.68,"#E5E5E57F",1
"CD80","CTLA4",0.4,"Galectin9+ HRS",1.7,"CTLA4+ CD4","other",0.68,"#E5E5E57F",1
"CD80","CTLA4",1.04,"CD80+ HRS",1.7,"CTLA4+ CD4","other",1.768,"red",0
"CD80","CTLA4",0.4,"TARC+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",0.4,"PDL1+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",0.4,"Galectin9+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",1.04,"CD80+ HRS",0.4,"PD1+ CD4","other",0.416,"#E5E5E57F",1
"CD80","CTLA4",0.4,"TARC+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",0.4,"PDL1+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",0.4,"Galectin9+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",1.04,"CD80+ HRS",0.4,"CXCL13+ CD4","other",0.416,"#E5E5E57F",1
"PDL1","PD1",0.4,"TARC+ HRS",0.5,"LAG3+ CD4","other",0.2,"#E5E5E57F",1
"PDL1","PD1",1.71,"PDL1+ HRS",0.5,"LAG3+ CD4","other",0.855,"#E5E5E57F",1
"PDL1","PD1",0.4,"Galectin9+ HRS",0.5,"LAG3+ CD4","other",0.2,"#E5E5E57F",1
"PDL1","PD1",0.4,"CD80+ HRS",0.5,"LAG3+ CD4","other",0.2,"#E5E5E57F",1
"PDL1","PD1",0.4,"TARC+ HRS",0.4,"FOXP3+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",1.71,"PDL1+ HRS",0.4,"FOXP3+ CD4","other",0.684,"#E5E5E57F",1
"PDL1","PD1",0.4,"Galectin9+ HRS",0.4,"FOXP3+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",0.4,"CD80+ HRS",0.4,"FOXP3+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",0.4,"TARC+ HRS",0.4,"CTLA4+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",1.71,"PDL1+ HRS",0.4,"CTLA4+ CD4","other",0.684,"#E5E5E57F",1
"PDL1","PD1",0.4,"Galectin9+ HRS",0.4,"CTLA4+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",0.4,"CD80+ HRS",0.4,"CTLA4+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",0.4,"TARC+ HRS",1.2,"PD1+ CD4","other",0.48,"#E5E5E57F",1
"PDL1","PD1",1.71,"PDL1+ HRS",1.2,"PD1+ CD4","other",2.052,"red",0
"PDL1","PD1",0.4,"Galectin9+ HRS",1.2,"PD1+ CD4","other",0.48,"#E5E5E57F",1
"PDL1","PD1",0.4,"CD80+ HRS",1.2,"PD1+ CD4","other",0.48,"#E5E5E57F",1
"PDL1","PD1",0.4,"TARC+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",1.71,"PDL1+ HRS",0.4,"CXCL13+ CD4","other",0.684,"#E5E5E57F",1
"PDL1","PD1",0.4,"Galectin9+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"PDL1","PD1",0.4,"CD80+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"TARC+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"PDL1+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",1.71,"Galectin9+ HRS",0.4,"LAG3+ CD4","other",0.684,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"CD80+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"TARC+ HRS",0.4,"FOXP3+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"PDL1+ HRS",0.4,"FOXP3+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",1.71,"Galectin9+ HRS",0.4,"FOXP3+ CD4","other",0.684,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"CD80+ HRS",0.4,"FOXP3+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"TARC+ HRS",1.2,"CTLA4+ CD4","other",0.48,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"PDL1+ HRS",1.2,"CTLA4+ CD4","other",0.48,"#E5E5E57F",1
"Galectin9","TIM3",1.71,"Galectin9+ HRS",1.2,"CTLA4+ CD4","other",2.052,"red",0
"Galectin9","TIM3",0.4,"CD80+ HRS",1.2,"CTLA4+ CD4","other",0.48,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"TARC+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"PDL1+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",1.71,"Galectin9+ HRS",0.4,"PD1+ CD4","other",0.684,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"CD80+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"TARC+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"PDL1+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"Galectin9","TIM3",1.71,"Galectin9+ HRS",0.4,"CXCL13+ CD4","other",0.684,"#E5E5E57F",1
"Galectin9","TIM3",0.4,"CD80+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
